"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1401",2020011200,"KC","HOU","HOU","away","KC","HOU",75,2020-01-12,595,595,2395,"Half1",0,9,0,2,"1",0,"09:55","HOU 25",10,8,"(9:55) C.Hyde up the middle to HOU 30 for 5 yards (X.Williams; D.Wilson).","run",5,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,1,0,NA,NA,1,2,7,24,24,7,17,24,7,17,0.149196489369966,0.132329825635059,0.00355028238223024,0.197594819082153,0.204777540765557,0.00295615689895211,0.309594885866082,0,0,1.00015536191245,0.0644204615422392,-20.1966389540119,20.1966389540119,-3.25453590330679,3.25453590330679,-6.44474855883806,6.44474855883806,NA,NA,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,-0.46335132203246,0.46335132203246,-8.1348122768306,8.1348122768306,0.92828009208097,0.0717199079190299,0.0717199079190299,0.92828009208097,0.00200827802839565,0.0697116298906343,0.930288370109366,-0.0618173662961271,0.0618173662961271,-0.198328406862433,0.198328406862433,NA,NA,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0276659032257858,-0.0276659032257858,-0.257196232300213,0.257196232300213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0031045","C.Hyde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0031713","X.Williams","KC","00-0032215","D.Wilson","KC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1422",2020011200,"KC","HOU","HOU","away","KC","HOU",70,2020-01-12,556,556,2356,"Half1",0,9,0,2,"2",0,"09:16","HOU 30",5,8,"(9:16) (Shotgun) C.Hyde up the middle to HOU 31 for 1 yard (D.Wilson).","run",1,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,1,0,NA,NA,1,2,7,24,24,7,17,24,7,17,0.162724231349942,0.12906163829814,0.00268483197459053,0.190248103215681,0.200559416991871,0.00317271467119793,0.311549063498577,0,0,1.06457582345468,-0.575838590157905,-19.620800363854,19.620800363854,-2.67869731314888,2.67869731314888,-6.44474855883806,6.44474855883806,NA,NA,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,-0.46335132203246,0.46335132203246,-8.1348122768306,8.1348122768306,0.930288370109366,0.0697116298906343,0.0697116298906343,0.930288370109366,-0.00622719777810732,0.0759388276687416,0.924061172331258,-0.0555901685180198,0.0555901685180198,-0.198328406862433,0.198328406862433,NA,NA,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0276659032257858,-0.0276659032257858,-0.257196232300213,0.257196232300213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0031045","C.Hyde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0032215",NA,"D.Wilson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1443",2020011200,"KC","HOU","HOU","away","KC","HOU",69,2020-01-12,515,515,2315,"Half1",0,9,0,2,"3",0,"08:35","HOU 31",4,8,"(8:35) (Shotgun) D.Watson pass incomplete short left to W.Fuller.","pass",0,1,0,1,0,0,0,"short","left",0,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,1,2,7,24,24,7,17,24,7,17,0.184956995883839,0.147652993461588,0.0032650344134794,0.215728216938688,0.168679910959199,0.0031467740401438,0.276570074303062,0,0,0.48873723329678,-1.50912418322098,-18.111676180633,18.111676180633,-2.67869731314888,2.67869731314888,-4.93562437561708,4.93562437561708,-1.5062016566378,-0.00292252658318071,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,1.04285033460534,-1.04285033460534,-8.13188975024742,8.13188975024742,0.924061172331258,0.0759388276687416,0.0759388276687416,0.924061172331258,-0.0200074503831983,0.0959462780519399,0.90405372194806,-0.0555901685180198,0.0555901685180198,-0.178320956479235,0.178320956479235,-0.0198665361020941,-0.000140914281104187,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0475324393278799,-0.0475324393278799,-0.257055318019109,0.257055318019109,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033537","D.Watson","00-0033127","W.Fuller",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1465",2020011200,"KC","HOU","HOU","away","KC","HOU",69,2020-01-12,512,512,2312,"Half1",0,9,0,2,"4",0,"08:32","HOU 31",4,8,"(8:32) (Punt formation) Direct snap to J.Reid.  J.Reid right end to HOU 33 for 2 yards (D.Sorensen).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,2,1,0,NA,NA,1,2,7,24,24,7,17,24,7,17,0.203505214649167,0.20393153720989,0.00392779949878323,0.294592729215959,0.0940014973087753,0.0041761363067125,0.195865085810713,0,0,-1.0203869499242,-2.76069444359958,-15.3509817370334,15.3509817370334,0.0819971304506957,-0.0819971304506957,-4.93562437561708,4.93562437561708,NA,NA,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,1.04285033460534,-1.04285033460534,-8.13188975024742,8.13188975024742,0.90405372194806,0.0959462780519399,0.0959462780519399,0.90405372194806,-0.0340773567114617,0.130023634763402,0.869976365236598,-0.021512811806558,0.021512811806558,-0.178320956479235,0.178320956479235,NA,NA,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0475324393278799,-0.0475324393278799,-0.257055318019109,0.257055318019109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0034361","J.Reid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC",NA,"00-0030665",NA,"D.Sorensen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1501",2020011200,"KC","HOU","KC","home","HOU","HOU",33,2020-01-12,508,508,2308,"Half1",0,10,0,2,"1",0,"08:28","HOU 33",10,33,"(8:28) (Shotgun) P.Mahomes pass incomplete deep right to M.Hardman.","pass",0,1,0,1,0,0,0,"deep","right",28,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,2,1,7,24,7,24,-17,7,24,-17,0.0756913965273785,0.0441265757875629,9.34802605665686e-05,0.0652693865606769,0.329993476656297,0.00264528641783466,0.482180397789683,0,0,3.78108139352378,-0.461502660460058,-15.8124843974935,15.8124843974935,0.0819971304506957,-0.0819971304506957,-5.39712703607713,5.39712703607713,1.30786500316219,-1.76936766362224,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,2.35071533776753,-2.35071533776753,-9.90125741386966,9.90125741386966,0.130023634763402,0.869976365236598,0.130023634763402,0.869976365236598,-0.00654180183895516,0.123481832924446,0.876518167075554,-0.021512811806558,0.021512811806558,-0.18486275831819,0.18486275831819,0.0211150556859896,-0.0276568575249447,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0686474950138695,-0.0686474950138695,-0.284712175544054,0.284712175544054,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033873","P.Mahomes","00-0035140","M.Hardman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1523",2020011200,"KC","HOU","KC","home","HOU","HOU",33,2020-01-12,503,503,2303,"Half1",0,10,0,2,"2",0,"08:23","HOU 33",10,33,"(8:23) (Shotgun) P.Mahomes pass incomplete deep left to T.Kelce. PENALTY on HOU-L.Johnson, Defensive Pass Interference, 28 yards, enforced at HOU 33 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,2,1,7,24,7,24,-17,7,24,-17,0.0841407313343793,0.0523605766105879,0.000205245461424096,0.0788316370462335,0.362017103089765,0.00285436826611964,0.419590338191491,0,0,3.31957873306372,2.30482018005691,-13.5076642174366,13.5076642174366,0.0819971304506957,-0.0819971304506957,-5.39712703607713,5.39712703607713,NA,NA,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,2.35071533776753,-2.35071533776753,-9.90125741386966,9.90125741386966,0.123481832924446,0.876518167075554,0.123481832924446,0.876518167075554,0.0374825436600151,0.160964376584462,0.839035623415538,-0.021512811806558,0.021512811806558,-0.18486275831819,0.18486275831819,NA,NA,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0686474950138695,-0.0686474950138695,-0.284712175544054,0.284712175544054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"HOU","00-0035244","L.Johnson",28,0,NA,"Defensive Pass Interference",0,0,0,0
"1556",2020011200,"KC","HOU","KC","home","HOU","HOU",5,2020-01-12,497,497,2297,"Half1",0,10,0,2,"1",1,"08:17","HOU 5",5,33,"(8:17) (Shotgun) P.Mahomes pass incomplete short right to T.Kelce (V.Hargreaves).","pass",0,1,0,1,0,0,0,"short","right",2,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,2,1,7,24,7,24,-17,7,24,-17,0.0216703443241356,0.0103138916081749,9.93371087923872e-06,0.0121362084043041,0.235639898158697,0.00164276936714223,0.718586954426667,0,0,5.62439891312063,-0.43936881559064,-13.9470330330272,13.9470330330272,0.0819971304506957,-0.0819971304506957,-5.83649585166777,5.83649585166777,-0.416758090187025,-0.0226107254036156,0,0,-2.8108865804491,2.8108865804491,-0.634829083333921,0.634829083333921,1.9339572475805,-1.9339572475805,-9.92386813927328,9.92386813927328,0.160964376584462,0.839035623415538,0.160964376584462,0.839035623415538,-0.00776015087195187,0.15320422571251,0.84679577428749,-0.021512811806558,0.021512811806558,-0.192622909190142,0.192622909190142,-0.00737117152688127,-0.000388979345070595,0,0,-0.0375975982255039,0.0375975982255039,-0.109289480581208,0.109289480581208,0.0612763234869882,-0.0612763234869882,-0.285101154889124,0.285101154889124,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0033873","P.Mahomes","00-0030506","T.Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032758","V.Hargreaves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1578",2020011200,"KC","HOU","KC","home","HOU","HOU",5,2020-01-12,491,491,2291,"Half1",0,10,1,2,"2",1,"08:11","HOU 5",5,33,"(8:11) (Shotgun) P.Mahomes pass short right to T.Kelce for 5 yards, TOUCHDOWN.","pass",5,1,0,1,0,0,0,"short","right",4,1,NA,NA,NA,NA,NA,NA,2,1,0,NA,"KC",2,1,13,24,7,24,-17,13,24,-11,0.0255005924225142,0.0128951921983416,2.94253460147046e-05,0.0153631503365501,0.320449742189179,0.00207318638928808,0.623688711118112,0,0,5.18503009752999,1.81496990247001,-12.1320631305572,12.1320631305572,0.0819971304506957,-0.0819971304506957,-4.02152594919777,4.02152594919777,-0.722293935179055,2.53726383764906,-0.722293935179055,2.53726383764906,-3.53318051562815,3.53318051562815,1.90243475431514,-1.90243475431514,1.21166331240145,-1.21166331240145,-7.38660430162421,7.38660430162421,0.15320422571251,0.84679577428749,0.15320422571251,0.84679577428749,0.0350547916815559,0.188259017394066,0.811740982605934,-0.021512811806558,0.021512811806558,-0.157568117508586,0.157568117508586,-0.0119730610746316,0.0470278527561874,-0.0119730610746316,0.0470278527561874,-0.0495706593001354,0.0495706593001354,-0.0622616278250206,0.0622616278250206,0.0493032624123566,-0.0493032624123566,-0.238073302132937,0.238073302132937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033873","P.Mahomes","00-0030506","T.Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1605",2020011200,"KC","HOU","KC","home","HOU","HOU",15,2020-01-12,485,485,2285,"Half1",0,10,1,2,NA,0,"08:05","HOU 15",0,33,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,2,1,0,NA,NA,2,1,14,24,13,24,-11,14,24,-10,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,0.0688850500284619,-12.0631780805288,12.0631780805288,0.0819971304506957,-0.0819971304506957,-4.02152594919777,4.02152594919777,NA,NA,0,0,-3.53318051562815,3.53318051562815,1.90243475431514,-1.90243475431514,1.21166331240145,-1.21166331240145,-7.38660430162421,7.38660430162421,0.188259017394066,0.811740982605934,0.188259017394066,0.811740982605934,-0.0103744361247201,0.177884581269345,0.822115418730655,-0.021512811806558,0.021512811806558,-0.157568117508586,0.157568117508586,NA,NA,0,0,-0.0495706593001354,0.0495706593001354,-0.0622616278250206,0.0622616278250206,0.0493032624123566,-0.0493032624123566,-0.238073302132937,0.238073302132937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H.Butker","00-0033303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1621",2020011200,"KC","HOU","HOU","away","KC","KC",35,2020-01-12,485,485,2285,"Half1",0,11,0,2,NA,0,"08:05","KC 35",0,0,"H.Butker kicks 65 yards from KC 35 to HOU 0. D.Carter to HOU 21 for 21 yards (D.Sorensen). FUMBLES (D.Sorensen), RECOVERED by KC-D.Thompson at HOU 24. D.Thompson pushed ob at HOU 6 for 18 yards (K.Crossen).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,1,2,14,24,24,14,10,24,14,10,0.214406285617094,0.121650779562254,0.00325853391908776,0.180893820418093,0.189575115260499,0.00271605385492196,0.287499411368049,0,0,0.948927183616095,-6.41929639603077,-5.64388168449798,5.64388168449798,0.0819971304506957,-0.0819971304506957,-4.02152594919777,4.02152594919777,NA,NA,0,0,-3.53318051562815,3.53318051562815,1.90243475431514,-1.90243475431514,1.21166331240145,-1.21166331240145,-7.38660430162421,7.38660430162421,0.822115418730655,0.177884581269345,0.177884581269345,0.822115418730655,-0.179271176764428,0.357155758033773,0.642844241966227,-0.021512811806558,0.021512811806558,-0.157568117508586,0.157568117508586,NA,NA,0,0,-0.0495706593001354,0.0495706593001354,-0.0622616278250206,0.0622616278250206,0.0493032624123566,-0.0493032624123566,-0.238073302132937,0.238073302132937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Carter","00-0031763",NA,NA,NA,NA,"H.Butker","00-0033303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KC","00-0030665","D.Sorensen",NA,NA,NA,"KC","HOU","00-0030665","00-0034435","D.Sorensen","K.Crossen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOU","00-0031763","D.Carter",NA,NA,NA,"KC",18,"00-0035148","D.Thompson",NA,NA,NA,NA,"HOU",21,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"1682",2020011200,"KC","HOU","KC","home","HOU","HOU",6,2020-01-12,476,476,2276,"Half1",0,12,0,2,"1",1,"07:56","HOU 6",6,6,"(7:56) (Shotgun) P.Mahomes pass short right to T.Kelce to HOU 4 for 2 yards (L.Johnson).","pass",2,1,0,1,0,0,0,"short","right",1,1,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,2,1,14,24,14,24,-10,14,24,-10,0.0249538516726774,0.0107461693827297,8.24603525727207e-06,0.0124398259258713,0.266361416912032,0.00156293742432883,0.683927552647103,0,0,5.47036921241467,-0.155016143697043,-5.79889782819503,5.79889782819503,0.0819971304506957,-0.0819971304506957,-4.17654209289481,4.17654209289481,-0.417795606943152,0.262779463246108,-0.417795606943152,0.262779463246108,-3.9509761225713,3.9509761225713,2.16521421756125,-2.16521421756125,0.793867705458297,-0.793867705458297,-7.12382483837811,7.12382483837811,0.357155758033773,0.642844241966227,0.357155758033773,0.642844241966227,-0.00349616466897312,0.3536595933648,0.6463404066352,-0.021512811806558,0.021512811806558,-0.161064282177559,0.161064282177559,-0.0142883191933855,0.0107921545244124,-0.0142883191933855,0.0107921545244124,-0.0638589784935209,0.0638589784935209,-0.0514694733006082,0.0514694733006082,0.0350149432189711,-0.0350149432189711,-0.227281147608525,0.227281147608525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033873","P.Mahomes","00-0030506","T.Kelce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOU",NA,"00-0035244",NA,"L.Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
